Site-Specific Likelihood Analysis for Clade_3
==================================================

Supporting sites: 60200
Conflicting sites: 29500
Neutral sites: 100
Support ratio: 2.0407
Sum of supporting deltas: -8977.7192
Sum of conflicting deltas: 5590.4408
Weighted support ratio: 1.6059

Site	ML_Tree_lnL	Constrained_lnL	Delta_lnL	Supports_Branch
41778	2.773024	2.805156	-0.032132	True
41779	2.773024	2.805156	-0.032132	True
41780	2.456639	2.485426	-0.028786	True
41781	6.051773	5.989524	0.062249	False
41782	12.533142	13.945276	-1.412133	True
41783	7.609689	7.598691	0.010997	False
41784	2.456639	2.485426	-0.028786	True
41785	2.456639	2.485426	-0.028786	True
41786	2.456639	2.485426	-0.028786	True
41787	2.456639	2.485426	-0.028786	True
41788	2.562287	2.592217	-0.029929	True
41789	2.456639	2.485426	-0.028786	True
41790	10.585195	10.408453	0.176741	False
41791	6.545150	6.562326	-0.017176	True
41792	2.456639	2.485426	-0.028786	True
41793	4.038201	4.080744	-0.042543	True
41794	2.456639	2.485426	-0.028786	True
41795	6.434306	6.451041	-0.016735	True
41796	2.773024	2.805156	-0.032132	True
41797	4.038201	4.080744	-0.042543	True
41798	2.773024	2.805156	-0.032132	True
41799	4.038201	4.080744	-0.042543	True
41800	2.456639	2.485426	-0.028786	True
41801	6.008117	5.889656	0.118462	False
41802	2.773024	2.805156	-0.032132	True
41803	2.562287	2.592217	-0.029929	True
41804	5.548089	5.371533	0.176556	False
41805	7.353203	7.366926	-0.013723	True
41806	6.291784	6.121802	0.169982	False
41807	15.308271	15.017525	0.290746	False
41808	9.841055	9.889035	-0.047980	True
41809	2.456639	2.485426	-0.028786	True
41810	6.545150	6.562326	-0.017176	True
41811	2.456639	2.485426	-0.028786	True
41812	4.038201	4.080744	-0.042543	True
41813	6.761833	6.796769	-0.034936	True
41814	10.871737	10.628697	0.243039	False
41815	11.534508	11.582255	-0.047747	True
41816	5.031021	4.969152	0.061869	False
41817	14.832515	14.609467	0.223048	False
41818	17.286825	17.433663	-0.146838	True
41819	6.578322	6.608831	-0.030509	True
41820	1.401546	1.466684	-0.065138	True
41821	10.520219	10.905693	-0.385474	True
41822	16.549091	16.717917	-0.168826	True
41823	2.327076	2.329491	-0.002415	True
41824	5.184463	5.064798	0.119665	False
41825	10.790551	10.764775	0.025776	False
41826	6.997729	7.028706	-0.030977	True
41827	2.562287	2.592217	-0.029929	True
41828	2.773024	2.805156	-0.032132	True
41829	2.773024	2.805156	-0.032132	True
41830	6.578322	6.608831	-0.030509	True
41831	8.288788	8.230342	0.058446	False
41832	2.773024	2.805156	-0.032132	True
41833	2.773024	2.805156	-0.032132	True
41834	2.456639	2.485426	-0.028786	True
41835	2.562287	2.592217	-0.029929	True
41836	2.562287	2.592217	-0.029929	True
41837	6.429678	6.296012	0.133666	False
41838	2.456639	2.485426	-0.028786	True
41839	4.038201	4.080744	-0.042543	True
41840	2.456639	2.485426	-0.028786	True
41841	2.456639	2.485426	-0.028786	True
41842	2.456639	2.485426	-0.028786	True
41843	6.824839	6.892509	-0.067671	True
41844	6.369238	6.099922	0.269316	False
41845	11.825314	12.301007	-0.475692	True
41846	1.126640	1.126640	0.000000	False
41847	13.483818	14.964711	-1.480893	True
41848	12.325543	12.330114	-0.004571	True
41849	12.667452	12.486401	0.181051	False
41850	8.205969	8.234872	-0.028902	True
41851	5.366015	5.196032	0.169982	False
41852	4.038201	4.080744	-0.042543	True
41853	6.524202	6.574157	-0.049956	True
41854	7.285373	7.310695	-0.025322	True
41855	2.562287	2.592217	-0.029929	True
41856	6.434306	6.451041	-0.016735	True
41857	4.038201	4.080744	-0.042543	True
41858	2.562287	2.592217	-0.029929	True
41859	2.773024	2.805156	-0.032132	True
41860	2.456639	2.485426	-0.028786	True
41861	2.456639	2.485426	-0.028786	True
41862	15.906777	15.977078	-0.070301	True
41863	5.697520	5.751666	-0.054146	True
41864	2.562287	2.592217	-0.029929	True
41865	8.745240	8.581395	0.163846	False
41866	16.200019	15.974058	0.225961	False
41867	21.464963	21.195683	0.269281	False
41868	16.642230	16.473640	0.168589	False
41869	15.485899	15.667569	-0.181670	True
41870	13.213279	13.686232	-0.472953	True
41871	2.562287	2.592217	-0.029929	True
41872	2.562287	2.592217	-0.029929	True
41873	15.058543	14.890130	0.168413	False
41874	5.233712	5.172573	0.061138	False
41875	9.508968	10.478452	-0.969483	True
41876	15.128721	15.121180	0.007542	False
41877	22.434744	22.812207	-0.377463	True
41878	2.773024	2.805156	-0.032132	True
41879	11.377033	11.352801	0.024232	False
41880	2.456639	2.485426	-0.028786	True
41881	8.104141	7.948192	0.155949	False
41882	2.456639	2.485426	-0.028786	True
41883	9.827019	9.874933	-0.047914	True
41884	8.288072	8.772572	-0.484501	True
41885	8.638381	8.413819	0.224562	False
41886	8.438523	8.279771	0.158752	False
41887	4.038201	4.080744	-0.042543	True
41888	4.038201	4.080744	-0.042543	True
41889	5.646283	5.697619	-0.051336	True
41890	2.773024	2.805156	-0.032132	True
41891	5.484067	5.307511	0.176556	False
41892	9.206954	9.145045	0.061909	False
41893	2.562287	2.592217	-0.029929	True
41894	2.773024	2.805156	-0.032132	True
41895	5.184463	5.064798	0.119665	False
41896	2.287992	2.292456	-0.004465	True
41897	6.761833	6.796769	-0.034936	True
41898	2.562287	2.592217	-0.029929	True
41899	2.773024	2.805156	-0.032132	True
41900	2.773024	2.805156	-0.032132	True
41901	2.773024	2.805156	-0.032132	True
41902	2.773024	2.805156	-0.032132	True
41903	2.456639	2.485426	-0.028786	True
41904	2.456639	2.485426	-0.028786	True
41905	2.456639	2.485426	-0.028786	True
41906	4.038201	4.080744	-0.042543	True
41907	4.038201	4.080744	-0.042543	True
41908	2.456639	2.485426	-0.028786	True
41909	2.773024	2.805156	-0.032132	True
41910	2.456639	2.485426	-0.028786	True
41911	7.417181	7.101297	0.315884	False
41912	7.693728	8.169995	-0.476267	True
41913	2.456639	2.485426	-0.028786	True
41914	4.038201	4.080744	-0.042543	True
41915	6.369238	6.099922	0.269316	False
41916	9.532377	11.046803	-1.514426	True
41917	2.456639	2.485426	-0.028786	True
41918	2.773024	2.805156	-0.032132	True
41919	2.562287	2.592217	-0.029929	True
41920	2.562287	2.592217	-0.029929	True
41921	10.527332	10.565076	-0.037744	True
41922	2.773024	2.805156	-0.032132	True
41923	5.256248	5.134229	0.122019	False
41924	4.038201	4.080744	-0.042543	True
41925	8.197437	8.267796	-0.070359	True
41926	8.438523	8.279771	0.158752	False
41927	2.562287	2.592217	-0.029929	True
41928	2.773024	2.805156	-0.032132	True
41929	2.773024	2.805156	-0.032132	True
41930	2.456639	2.485426	-0.028786	True
41931	4.038201	4.080744	-0.042543	True
41932	4.038201	4.080744	-0.042543	True
41933	7.121345	7.166353	-0.045008	True
41934	13.350415	13.176294	0.174121	False
41935	5.646283	5.697619	-0.051336	True
41936	2.562287	2.592217	-0.029929	True
41937	6.008117	5.889656	0.118462	False
41938	2.456639	2.485426	-0.028786	True
41939	2.456639	2.485426	-0.028786	True
41940	2.456639	2.485426	-0.028786	True
41941	2.456639	2.485426	-0.028786	True
41942	12.786996	12.636633	0.150364	False
41943	6.354046	6.334017	0.020029	False
41944	2.773024	2.805156	-0.032132	True
41945	2.773024	2.805156	-0.032132	True
41946	4.038201	4.080744	-0.042543	True
41947	4.038201	4.080744	-0.042543	True
41948	2.773024	2.805156	-0.032132	True
41949	4.038201	4.080744	-0.042543	True
41950	2.562287	2.592217	-0.029929	True
41951	2.456639	2.485426	-0.028786	True
41952	2.456639	2.485426	-0.028786	True
41953	2.562287	2.592217	-0.029929	True
41954	2.773024	2.805156	-0.032132	True
41955	2.562287	2.592217	-0.029929	True
41956	2.562287	2.592217	-0.029929	True
41957	2.456639	2.485426	-0.028786	True
41958	2.456639	2.485426	-0.028786	True
41959	2.456639	2.485426	-0.028786	True
41960	2.773024	2.805156	-0.032132	True
41961	2.456639	2.485426	-0.028786	True
41962	2.456639	2.485426	-0.028786	True
41963	2.456639	2.485426	-0.028786	True
41964	2.456639	2.485426	-0.028786	True
41965	4.038201	4.080744	-0.042543	True
41966	2.773024	2.805156	-0.032132	True
41967	2.456639	2.485426	-0.028786	True
41968	2.456639	2.485426	-0.028786	True
41969	6.014314	6.052685	-0.038371	True
41970	2.456639	2.485426	-0.028786	True
41971	10.077402	10.102606	-0.025204	True
41972	7.548165	7.927632	-0.379467	True
41973	12.101004	12.583691	-0.482687	True
41974	7.165295	7.475488	-0.310193	True
41975	2.773024	2.805156	-0.032132	True
41976	7.419412	7.156691	0.262721	False
41977	13.540957	13.516888	0.024068	False
41978	9.096037	10.655796	-1.559759	True
41979	18.233868	18.518514	-0.284646	True
41980	11.107675	10.835705	0.271970	False
41981	5.227394	5.165525	0.061869	False
41982	8.911204	8.776574	0.134630	False
41983	8.436887	8.268781	0.168106	False
41984	2.562287	2.592217	-0.029929	True
41985	14.474930	14.299631	0.175299	False
41986	5.719856	7.286648	-1.566793	True
41987	5.256248	5.134229	0.122019	False
41988	6.211741	6.193613	0.018128	False
41989	6.578322	6.608831	-0.030509	True
41990	8.242112	8.106750	0.135362	False
41991	18.604811	18.347355	0.257455	False
41992	12.775064	12.257121	0.517944	False
41993	6.997729	7.028706	-0.030977	True
41994	11.650085	11.448012	0.202072	False
41995	18.228525	18.105142	0.123382	False
41996	5.697520	5.751666	-0.054146	True
41997	8.480558	8.316714	0.163844	False
41998	9.911081	9.789155	0.121927	False
41999	2.562287	2.592217	-0.029929	True
42000	13.879712	13.635087	0.244625	False
42001	5.939707	5.975817	-0.036110	True
42002	2.773024	2.805156	-0.032132	True
42003	20.630944	20.902938	-0.271994	True
42004	2.456639	2.485426	-0.028786	True
42005	8.872499	8.596828	0.275671	False
42006	11.028768	10.853029	0.175739	False
42007	12.281923	11.767293	0.514630	False
42008	8.854999	9.364651	-0.509652	True
42009	2.562287	2.592217	-0.029929	True
42010	12.381084	12.252434	0.128650	False
42011	2.773024	2.805156	-0.032132	True
42012	7.426005	7.453954	-0.027949	True
42013	4.993652	4.931403	0.062248	False
42014	8.438523	8.279771	0.158752	False
42015	12.384225	12.328542	0.055682	False
42016	10.351968	10.227833	0.124135	False
42017	12.404677	12.250609	0.154069	False
42018	15.644353	15.285623	0.358731	False
42019	2.562287	2.592217	-0.029929	True
42020	2.562287	2.592217	-0.029929	True
42021	12.971083	12.750512	0.220571	False
42022	5.082348	4.963886	0.118462	False
42023	2.773024	2.805156	-0.032132	True
42024	11.519625	10.695134	0.824492	False
42025	11.782466	11.794236	-0.011770	True
42026	8.847078	8.872460	-0.025382	True
42027	18.786005	18.763296	0.022709	False
42028	10.624912	12.277293	-1.652381	True
42029	5.816264	7.400914	-1.584650	True
42030	15.270943	14.967226	0.303718	False
42031	2.456639	2.485426	-0.028786	True
42032	5.274555	5.102350	0.172205	False
42033	4.988089	4.868425	0.119664	False
42034	12.024445	12.335625	-0.311180	True
42035	5.256248	5.134229	0.122019	False
42036	14.049492	14.271554	-0.222062	True
42037	7.563182	7.588780	-0.025598	True
42038	9.757337	11.301455	-1.544118	True
42039	12.170481	12.011933	0.158548	False
42040	2.456639	2.485426	-0.028786	True
42041	2.456639	2.485426	-0.028786	True
42042	8.890144	8.767006	0.123139	False
42043	5.576028	7.056411	-1.480383	True
42044	7.196626	7.511284	-0.314658	True
42045	16.022597	16.522811	-0.500214	True
42046	9.987637	11.279938	-1.292301	True
42047	2.456639	2.485426	-0.028786	True
42048	12.419337	12.298893	0.120444	False
42049	6.008117	5.889656	0.118462	False
42050	2.456639	2.485426	-0.028786	True
42051	2.456639	2.485426	-0.028786	True
42052	2.456639	2.485426	-0.028786	True
42053	8.506029	8.281467	0.224562	False
42054	11.540158	10.743453	0.796704	False
42055	9.906319	10.043008	-0.136689	True
42056	15.126913	15.090685	0.036228	False
42057	11.931169	11.724618	0.206551	False
42058	16.576177	16.412384	0.163793	False
42059	12.097060	12.116144	-0.019084	True
42060	5.233663	5.063681	0.169982	False
42061	2.773024	2.805156	-0.032132	True
42062	2.456639	2.485426	-0.028786	True
42063	13.160354	12.975733	0.184620	False
42064	6.396698	6.224492	0.172205	False
42065	2.562287	2.592217	-0.029929	True
42066	14.931554	14.992366	-0.060812	True
42067	14.471389	14.191745	0.279644	False
42068	5.233663	5.063681	0.169982	False
42069	13.672448	13.484417	0.188031	False
42070	2.773024	2.805156	-0.032132	True
42071	2.456639	2.485426	-0.028786	True
42072	10.071651	10.110670	-0.039019	True
42073	4.038201	4.080744	-0.042543	True
42074	2.773024	2.805156	-0.032132	True
42075	7.280867	7.312471	-0.031604	True
42076	2.456639	2.485426	-0.028786	True
42077	2.456639	2.485426	-0.028786	True
42078	2.456639	2.485426	-0.028786	True
42079	11.760371	11.358772	0.401599	False
42080	10.783830	10.570643	0.213187	False
42081	18.865063	19.002226	-0.137162	True
42082	17.073441	18.025917	-0.952476	True
42083	6.485446	6.500456	-0.015010	True
42084	10.623253	12.222475	-1.599221	True
42085	14.796002	14.806171	-0.010169	True
42086	2.773024	2.805156	-0.032132	True
42087	11.476807	11.319447	0.157360	False
42088	9.176448	9.212500	-0.036052	True
42089	8.077886	8.229766	-0.151880	True
42090	15.055324	14.782866	0.272458	False
42091	2.773024	2.805156	-0.032132	True
42092	10.218794	11.458771	-1.239977	True
42093	11.109237	10.893489	0.215748	False
42094	10.423031	10.447400	-0.024369	True
42095	2.562287	2.592217	-0.029929	True
42096	8.067710	7.963997	0.103712	False
42097	5.297733	5.236595	0.061138	False
42098	2.773024	2.805156	-0.032132	True
42099	12.931425	12.593440	0.337985	False
42100	2.456639	2.485426	-0.028786	True
42101	6.014314	6.052685	-0.038371	True
42102	21.553600	21.833745	-0.280145	True
42103	2.456639	2.485426	-0.028786	True
42104	10.880030	10.847354	0.032676	False
42105	11.094023	11.411497	-0.317474	True
42106	2.456639	2.485426	-0.028786	True
42107	4.038201	4.080744	-0.042543	True
42108	13.450556	13.384812	0.065744	False
42109	5.031021	4.969152	0.061869	False
42110	5.297733	5.236595	0.061138	False
42111	15.209670	15.093887	0.115783	False
42112	15.695941	16.046125	-0.350184	True
42113	5.697520	5.751666	-0.054146	True
42114	12.002094	11.934908	0.067187	False
42115	8.077886	8.229766	-0.151880	True
42116	2.562287	2.592217	-0.029929	True
42117	11.263653	11.230577	0.033076	False
42118	2.456639	2.485426	-0.028786	True
42119	7.642776	7.344000	0.298776	False
42120	8.223416	8.533609	-0.310193	True
42121	4.949997	4.831535	0.118462	False
42122	9.065267	8.913813	0.151455	False
42123	11.924683	11.819764	0.104919	False
42124	12.641022	12.367341	0.273682	False
42125	2.773024	2.805156	-0.032132	True
42126	4.993652	4.931403	0.062248	False
42127	2.773024	2.805156	-0.032132	True
42128	6.370284	6.387019	-0.016735	True
42129	14.606936	14.654486	-0.047550	True
42130	8.720606	8.598678	0.121929	False
42131	2.773024	2.805156	-0.032132	True
42132	21.268176	21.059640	0.208536	False
42133	9.206954	9.145045	0.061909	False
42134	11.953948	12.126622	-0.172673	True
42135	5.227394	5.165525	0.061869	False
42136	12.293563	12.086210	0.207354	False
42137	10.697430	10.697257	0.000173	False
42138	2.456639	2.485426	-0.028786	True
42139	9.213070	9.094069	0.119000	False
42140	13.402179	12.363322	1.038857	False
42141	10.376790	10.696979	-0.320189	True
42142	2.562287	2.592217	-0.029929	True
42143	2.456639	2.485426	-0.028786	True
42144	2.456639	2.485426	-0.028786	True
42145	4.038201	4.080744	-0.042543	True
42146	2.456639	2.485426	-0.028786	True
42147	2.456639	2.485426	-0.028786	True
42148	10.022160	9.945183	0.076976	False
42149	9.364905	9.242031	0.122874	False
42150	9.946157	9.918666	0.027491	False
42151	2.456639	2.485426	-0.028786	True
42152	6.985000	7.043649	-0.058649	True
42153	11.407441	11.373861	0.033580	False
42154	6.761833	6.796769	-0.034936	True
42155	2.773024	2.805156	-0.032132	True
42156	10.626186	10.631954	-0.005767	True
42157	5.950292	5.988663	-0.038371	True
42158	6.621539	6.672958	-0.051419	True
42159	20.320197	21.812685	-1.492488	True
42160	2.456639	2.485426	-0.028786	True
42161	11.351864	11.398001	-0.046137	True
42162	6.605230	6.634306	-0.029075	True
42163	2.773024	2.805156	-0.032132	True
42164	4.038201	4.080744	-0.042543	True
42165	11.999908	12.016487	-0.016580	True
42166	5.939707	5.975817	-0.036110	True
42167	6.761833	6.796769	-0.034936	True
42168	10.093375	11.423465	-1.330090	True
42169	2.773024	2.805156	-0.032132	True
42170	4.038201	4.080744	-0.042543	True
42171	2.456639	2.485426	-0.028786	True
42172	7.353203	7.366926	-0.013723	True
42173	6.481672	6.466692	0.014980	False
42174	9.700901	9.728219	-0.027318	True
42175	6.578322	6.608831	-0.030509	True
42176	9.320358	9.362503	-0.042145	True
42177	17.977884	17.759379	0.218505	False
42178	2.456639	2.485426	-0.028786	True
42179	6.369238	6.099922	0.269316	False
42180	5.184463	5.064798	0.119665	False
42181	2.562287	2.592217	-0.029929	True
42182	2.456639	2.485426	-0.028786	True
42183	9.387522	9.275188	0.112334	False
42184	2.456639	2.485426	-0.028786	True
42185	2.562287	2.592217	-0.029929	True
42186	12.550363	12.036730	0.513633	False
42187	15.002766	14.703746	0.299021	False
42188	7.438715	7.487458	-0.048743	True
42189	14.394499	14.098065	0.296434	False
42190	14.401022	14.269933	0.131089	False
42191	7.175682	7.189444	-0.013763	True
42192	11.181702	11.248139	-0.066437	True
42193	5.184463	5.064798	0.119665	False
42194	2.773024	2.805156	-0.032132	True
42195	6.194681	6.174830	0.019851	False
42196	5.627380	5.681516	-0.054136	True
42197	6.110232	5.990568	0.119664	False
42198	17.589162	17.438642	0.150520	False
42199	9.067710	8.880349	0.187361	False
42200	2.773024	2.805156	-0.032132	True
42201	5.366015	5.196032	0.169982	False
42202	2.456639	2.485426	-0.028786	True
42203	4.038201	4.080744	-0.042543	True
42204	2.562287	2.592217	-0.029929	True
42205	2.773024	2.805156	-0.032132	True
42206	2.773024	2.805156	-0.032132	True
42207	2.456639	2.485426	-0.028786	True
42208	2.456639	2.485426	-0.028786	True
42209	4.038201	4.080744	-0.042543	True
42210	5.184463	5.064798	0.119665	False
42211	2.773024	2.805156	-0.032132	True
42212	2.773024	2.805156	-0.032132	True
42213	10.230255	10.260951	-0.030696	True
42214	5.548948	5.598822	-0.049874	True
42215	5.816264	7.400914	-1.584650	True
42216	15.007732	15.317701	-0.309969	True
42217	4.038201	4.080744	-0.042543	True
42218	4.038201	4.080744	-0.042543	True
42219	12.533142	13.945276	-1.412133	True
42220	4.038201	4.080744	-0.042543	True
42221	2.562287	2.592217	-0.029929	True
42222	4.949997	4.831535	0.118462	False
42223	10.817112	10.834709	-0.017596	True
42224	9.148024	9.073400	0.074624	False
42225	17.140338	17.056313	0.084025	False
42226	11.384533	11.411053	-0.026520	True
42227	12.406813	12.290036	0.116777	False
42228	12.991466	14.546800	-1.555334	True
42229	2.562287	2.592217	-0.029929	True
42230	2.773024	2.805156	-0.032132	True
42231	19.127477	18.528224	0.599253	False
42232	2.456639	2.485426	-0.028786	True
42233	2.773024	2.805156	-0.032132	True
42234	12.173363	12.207426	-0.034062	True
42235	7.175682	7.189444	-0.013763	True
42236	2.773024	2.805156	-0.032132	True
42237	20.854400	20.675917	0.178483	False
42238	4.038201	4.080744	-0.042543	True
42239	2.562287	2.592217	-0.029929	True
42240	12.352320	11.960174	0.392145	False
42241	2.562287	2.592217	-0.029929	True
42242	2.456639	2.485426	-0.028786	True
42243	12.931144	14.304954	-1.373809	True
42244	4.038201	4.080744	-0.042543	True
42245	4.038201	4.080744	-0.042543	True
42246	18.676324	19.164228	-0.487904	True
42247	5.227394	5.165525	0.061869	False
42248	2.773024	2.805156	-0.032132	True
42249	13.815718	13.309414	0.506304	False
42250	2.456639	2.485426	-0.028786	True
42251	2.562287	2.592217	-0.029929	True
42252	11.842750	11.485964	0.356785	False
42253	2.773024	2.805156	-0.032132	True
42254	2.562287	2.592217	-0.029929	True
42255	17.766379	17.554358	0.212021	False
42256	2.773024	2.805156	-0.032132	True
42257	2.562287	2.592217	-0.029929	True
42258	8.938492	8.862052	0.076441	False
42259	12.331409	12.048420	0.282989	False
42260	2.773024	2.805156	-0.032132	True
42261	15.097913	15.073889	0.024024	False
42262	14.873910	15.071204	-0.197294	True
42263	5.627380	5.681516	-0.054136	True
42264	12.955358	13.008320	-0.052962	True
42265	2.773024	2.805156	-0.032132	True
42266	2.773024	2.805156	-0.032132	True
42267	5.184463	5.064798	0.119665	False
42268	2.773024	2.805156	-0.032132	True
42269	4.038201	4.080744	-0.042543	True
42270	5.470928	5.298723	0.172206	False
42271	9.493340	9.528546	-0.035206	True
42272	2.773024	2.805156	-0.032132	True
42273	13.755209	13.793154	-0.037944	True
42274	4.038201	4.080744	-0.042543	True
42275	2.562287	2.592217	-0.029929	True
42276	8.134746	7.979729	0.155017	False
42277	2.456639	2.485426	-0.028786	True
42278	2.456639	2.485426	-0.028786	True
42279	9.531633	9.434662	0.096971	False
42280	5.192226	5.070207	0.122019	False
42281	2.562287	2.592217	-0.029929	True
42282	5.366015	5.196032	0.169982	False
42283	2.456639	2.485426	-0.028786	True
42284	2.456639	2.485426	-0.028786	True
42285	9.124791	9.065741	0.059051	False
42286	2.773024	2.805156	-0.032132	True
42287	2.456639	2.485426	-0.028786	True
42288	10.809229	10.868238	-0.059009	True
42289	4.038201	4.080744	-0.042543	True
42290	2.456639	2.485426	-0.028786	True
42291	7.426005	7.453954	-0.027949	True
42292	2.562287	2.592217	-0.029929	True
42293	4.038201	4.080744	-0.042543	True
42294	10.067287	10.132390	-0.065102	True
42295	6.008117	5.889656	0.118462	False
42296	6.369238	6.099922	0.269316	False
42297	16.604815	16.832359	-0.227544	True
42298	2.562287	2.592217	-0.029929	True
42299	2.456639	2.485426	-0.028786	True
42300	9.513830	9.340766	0.173064	False
42301	2.456639	2.485426	-0.028786	True
42302	8.197437	8.267796	-0.070359	True
42303	9.991889	9.888648	0.103241	False
42304	2.562287	2.592217	-0.029929	True
42305	4.038201	4.080744	-0.042543	True
42306	12.801009	12.459129	0.341880	False
42307	2.456639	2.485426	-0.028786	True
42308	9.755391	9.635664	0.119727	False
42309	6.099905	5.844697	0.255208	False
42310	2.456639	2.485426	-0.028786	True
42311	2.773024	2.805156	-0.032132	True
42312	2.456639	2.485426	-0.028786	True
42313	10.780190	10.937636	-0.157446	True
42314	7.612433	7.324854	0.287578	False
42315	13.307653	13.281972	0.025681	False
42316	5.227394	5.165525	0.061869	False
42317	2.773024	2.805156	-0.032132	True
42318	14.761000	14.707428	0.053572	False
42319	8.955177	9.582887	-0.627711	True
42320	2.562287	2.592217	-0.029929	True
42321	13.764759	13.937349	-0.172590	True
42322	2.562287	2.592217	-0.029929	True
42323	8.150242	8.193759	-0.043516	True
42324	10.831678	10.713332	0.118346	False
42325	4.038201	4.080744	-0.042543	True
42326	4.038201	4.080744	-0.042543	True
42327	15.335119	15.094252	0.240868	False
42328	5.274555	5.102350	0.172205	False
42329	2.773024	2.805156	-0.032132	True
42330	16.789879	16.474324	0.315555	False
42331	2.562287	2.592217	-0.029929	True
42332	2.456639	2.485426	-0.028786	True
42333	2.456639	2.485426	-0.028786	True
42334	6.578322	6.608831	-0.030509	True
42335	5.646283	5.697619	-0.051336	True
42336	16.574700	16.527205	0.047495	False
42337	8.467609	8.297159	0.170450	False
42338	2.773024	2.805156	-0.032132	True
42339	5.366015	5.196032	0.169982	False
42340	7.642776	7.344000	0.298776	False
42341	2.773024	2.805156	-0.032132	True
42342	9.337215	9.243264	0.093951	False
42343	2.562287	2.592217	-0.029929	True
42344	2.562287	2.592217	-0.029929	True
42345	12.009764	12.524705	-0.514941	True
42346	6.605230	6.634306	-0.029075	True
42347	2.773024	2.805156	-0.032132	True
42348	15.302352	15.045344	0.257008	False
42349	6.008117	5.889656	0.118462	False
42350	8.161974	8.032953	0.129021	False
42351	2.456639	2.485426	-0.028786	True
42352	4.038201	4.080744	-0.042543	True
42353	6.153164	6.091295	0.061869	False
42354	13.992092	13.869335	0.122758	False
42355	14.509353	15.062041	-0.552688	True
42356	5.848416	7.395280	-1.546864	True
42357	14.079190	13.944373	0.134817	False
42358	2.773024	2.805156	-0.032132	True
42359	4.038201	4.080744	-0.042543	True
42360	2.456639	2.485426	-0.028786	True
42361	2.773024	2.805156	-0.032132	True
42362	4.038201	4.080744	-0.042543	True
42363	2.456639	2.485426	-0.028786	True
42364	9.320358	9.362503	-0.042145	True
42365	2.773024	2.805156	-0.032132	True
42366	17.663294	17.491173	0.172121	False
42367	9.535558	9.582778	-0.047220	True
42368	8.641484	8.656098	-0.014614	True
42369	10.387434	11.881821	-1.494387	True
42370	4.038201	4.080744	-0.042543	True
42371	2.562287	2.592217	-0.029929	True
42372	5.558711	7.056595	-1.497883	True
42373	2.456639	2.485426	-0.028786	True
42374	6.463500	6.405808	0.057692	False
42375	5.227394	5.165525	0.061869	False
42376	5.184463	5.064798	0.119665	False
42377	2.773024	2.805156	-0.032132	True
42378	8.579721	9.877597	-1.297876	True
42379	12.585571	13.421257	-0.835686	True
42380	2.562287	2.592217	-0.029929	True
42381	9.024239	8.898728	0.125511	False
42382	2.456639	2.485426	-0.028786	True
42383	2.456639	2.485426	-0.028786	True
42384	6.355672	6.370450	-0.014778	True
42385	2.562287	2.592217	-0.029929	True
42386	2.773024	2.805156	-0.032132	True
42387	14.459087	14.722291	-0.263203	True
42388	4.038201	4.080744	-0.042543	True
42389	2.562287	2.592217	-0.029929	True
42390	6.355672	6.370450	-0.014778	True
42391	9.742377	9.762222	-0.019845	True
42392	2.773024	2.805156	-0.032132	True
42393	5.082348	4.963886	0.118462	False
42394	2.562287	2.592217	-0.029929	True
42395	2.562287	2.592217	-0.029929	True
42396	5.743333	5.779443	-0.036110	True
42397	11.217848	10.411902	0.805946	False
42398	2.562287	2.592217	-0.029929	True
42399	11.175613	10.890606	0.285007	False
42400	8.898099	8.509747	0.388352	False
42401	2.562287	2.592217	-0.029929	True
42402	13.508467	13.381682	0.126785	False
42403	2.456639	2.485426	-0.028786	True
42404	2.773024	2.805156	-0.032132	True
42405	13.128703	12.957414	0.171289	False
42406	2.456639	2.485426	-0.028786	True
42407	2.456639	2.485426	-0.028786	True
42408	15.068583	15.056521	0.012062	False
42409	5.816264	7.400914	-1.584650	True
42410	2.773024	2.805156	-0.032132	True
42411	12.627024	12.663887	-0.036863	True
42412	8.619498	9.095764	-0.476266	True
42413	2.773024	2.805156	-0.032132	True
42414	16.988588	17.278968	-0.290380	True
42415	4.038201	4.080744	-0.042543	True
42416	4.038201	4.080744	-0.042543	True
42417	21.961687	21.958167	0.003520	False
42418	4.038201	4.080744	-0.042543	True
42419	2.456639	2.485426	-0.028786	True
42420	7.285373	7.310695	-0.025322	True
42421	5.227394	5.165525	0.061869	False
42422	2.773024	2.805156	-0.032132	True
42423	9.396606	8.880456	0.516150	False
42424	5.297733	5.236595	0.061138	False
42425	9.474349	9.342164	0.132185	False
42426	11.092273	11.145254	-0.052982	True
42427	6.463500	6.405808	0.057692	False
42428	5.297733	5.236595	0.061138	False
42429	11.010556	10.857269	0.153287	False
42430	6.194681	6.174830	0.019851	False
42431	5.548089	5.371533	0.176556	False
42432	10.144291	10.034952	0.109339	False
42433	16.707054	17.916097	-1.209043	True
42434	5.697520	5.751666	-0.054146	True
42435	12.327643	12.358266	-0.030622	True
42436	13.085202	13.055965	0.029237	False
42437	2.562287	2.592217	-0.029929	True
42438	11.733394	12.210345	-0.476951	True
42439	14.303352	14.181571	0.121780	False
42440	5.939707	5.975817	-0.036110	True
42441	15.423857	14.705391	0.718466	False
42442	2.773024	2.805156	-0.032132	True
42443	2.773024	2.805156	-0.032132	True
42444	12.099355	11.962511	0.136845	False
42445	2.773024	2.805156	-0.032132	True
42446	2.562287	2.592217	-0.029929	True
